date,node,beat,provider,model,est_usd,note
2026-07-19,t3-trial,01,wan,wan2.7-t2v,0.00,provider free quota (list-price $1.00), trial shot A
2026-07-19,t3-trial,02,wan,wan2.7-t2v,0.00,provider free quota (list-price $1.00), trial shot B
2026-07-19,t3-trial,03,wan,wan2.7-t2v,0.00,provider free quota (list-price $1.00), trial shot C
2026-07-19,001,01,wan,wan2.7-t2v-2026-06-12,0.00,provider free quota (list-price $1.00)
2026-07-19,001,02,wan,wan2.7-t2v-2026-06-12,0.00,provider free quota (list-price $1.00)
2026-07-19,001,03,wan,wan2.7-t2v-2026-06-12,0.00,provider free quota (list-price $1.00)
2026-07-19,001,04,wan,wan2.7-t2v-2026-06-12,0.00,provider free quota (list-price $1.00)
2026-07-19,001,05,wan,wan2.7-t2v-2026-06-12,0.00,provider free quota (list-price $1.00)
2026-07-19,002b,01,wan,wan2.7-t2v-2026-04-25,0.00,provider free quota (list-price $1.00)
2026-07-19,002b,02,wan,wan2.7-t2v-2026-04-25,0.00,provider free quota (list-price $1.00)
2026-07-19,002b,03,wan,wan2.7-t2v-2026-04-25,0.00,provider free quota (list-price $1.00)
2026-07-19,002b,04,wan,wan2.7-t2v-2026-04-25,0.00,provider free quota (list-price $1.00)
2026-07-19,002b,05,wan,wan2.7-t2v-2026-04-25,0.00,provider free quota (list-price $1.00)
2026-07-19,003b,01,wan,wan2.6-t2v,0.00,provider free quota (list-price $1.50)
2026-07-19,003b,02,wan,wan2.6-t2v,0.00,provider free quota (list-price $1.50)
2026-07-19,003b,03,wan,wan2.6-t2v,0.00,provider free quota (list-price $1.50)
2026-07-19,003b,04,wan,wan2.6-t2v,0.00,provider free quota (list-price $1.50)
2026-07-19,004,01,wan,wan2.5-t2v-preview,0.00,provider free quota (list-price $0.50)
2026-07-19,004,02,wan,wan2.5-t2v-preview,0.00,provider free quota (list-price $0.50)
2026-07-19,004,03,wan,wan2.5-t2v-preview,0.00,provider free quota (list-price $0.50)
2026-07-19,004,04,wan,wan2.5-t2v-preview,0.00,provider free quota (list-price $0.50)
2026-07-19,005,01,wan,wan2.7-t2v,0.00,provider free quota (list-price $1.00)
2026-07-19,005,02,wan,wan2.7-t2v,0.00,provider free quota (list-price $1.00)
2026-07-19,005,03,wan,wan2.6-t2v,0.00,provider free quota (list-price $1.50)
2026-07-19,005,04,wan,wan2.5-t2v-preview,0.00,provider free quota (list-price $0.50)
2026-07-20,006a,01,wan,wan2.2-t2v-plus,0.00,provider free quota (list-price $0.25)
2026-07-20,006a,02,wan,wan2.2-t2v-plus,0.00,provider free quota (list-price $0.25)
2026-07-20,006a,03,wan,wan2.2-t2v-plus,0.00,provider free quota (list-price $0.25)
2026-07-20,006a,04,wan,wan2.2-t2v-plus,0.00,provider free quota (list-price $0.25)
2026-07-20,006b,01,wan,wan2.1-t2v-plus,0.00,provider free quota (list-price $0.25)
2026-07-20,006b,02,wan,wan2.1-t2v-plus,0.00,provider free quota (list-price $0.25)
2026-07-20,006b,03,wan,wan2.1-t2v-plus,0.00,provider free quota (list-price $0.25)
2026-07-20,006b,04,wan,wan2.1-t2v-plus,0.00,provider free quota (list-price $0.25)
